id_person,id_song,timestamp,rate
4,14,2022-08-27,3
8,13,2022-04-21,1
9,15,2024-08-09,6
0,12,2024-03-07,1
11,5,2021-01-22,5
10,17,2021-10-20,6
1,2,2024-07-17,1
10,10,2023-05-09,8
11,3,2022-02-02,1
3,12,2020-08-10,7
11,13,2023-06-18,6
5,12,2023-01-10,6
1,12,2022-10-02,3
14,13,2020-09-12,2
1,13,2022-10-29,9
8,1,2021-03-16,9
1,10,2020-10-08,1
10,2,2022-08-28,2
2,19,2022-08-22,1
5,7,2021-07-12,1
7,18,2023-09-16,4
10,16,2023-02-09,5
3,3,2021-06-30,9
11,16,2020-04-02,2
10,19,2021-10-11,7
6,1,2024-02-24,5
9,5,2023-10-10,9
10,18,2024-02-16,6
0,9,2021-07-11,1
4,4,2020-06-25,8
0,8,2022-11-26,1
10,15,2023-11-20,4
11,4,2022-01-10,5
11,19,2022-10-14,9
9,9,2020-10-27,5
14,2,2021-11-27,5
12,15,2020-01-24,9
13,4,2023-01-24,9
2,7,2023-02-12,3
6,5,2022-05-18,3
3,19,2021-09-17,9
0,16,2023-09-05,2
5,3,2022-07-08,3
11,15,2021-11-15,8
12,6,2024-05-23,4
14,3,2021-03-31,4
